#string_protein_id	preferred_name	protein_size	annotation
1367491.BN865_09510	lolD_2	211	annotation not available
1367491.BN865_09520	fliR	255	Role in flagellar biosynthesis. 
1367491.BN865_09530	CDG57171.1	511	annotation not available
1367491.BN865_09540	gmk	205	Essential for recycling GMP and indirectly, cGMP. 
1367491.BN865_09550	tatA	81	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin- arginine motif in their signal peptide across membranes. TatA could form the protein-conducting channel of the Tat system. 
1367491.BN865_09560	argS	530	annotation not available
1367491.BN865_09570c	BN865_09570c	102	annotation not available
1367491.BN865_09580c	MdtJ	113	annotation not available
1367491.BN865_09590	CDG57177.1	217	annotation not available
1367491.BN865_09600	ppiB	160	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides
1367491.BN865_09610	dedA	201	annotation not available
1367491.BN865_09620c	ldh	307	Belongs to the LDH/MDH superfamily. 
1367491.BN865_09630	yjjP	258	annotation not available
1367491.BN865_09640	yjjB	164	annotation not available
1367491.BN865_09650	CDG57183.1	89	annotation not available
1367491.BN865_09660	czcD	315	annotation not available
1367491.BN865_09670	CDG57185.1	67	annotation not available
1367491.BN865_09680	copA_1	707	annotation not available
1367491.BN865_09690c	dnaX	518	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity. 
1367491.BN865_09700c	rho	432	Facilitates transcription termination by a mechanism that involves Rho binding to the nascent RNA, activation of Rho's RNA- dependent ATPase activity, and release of the mRNA from the DNA template
1367491.BN865_09710	copA_2	785	annotation not available
1367491.BN865_09720	ccoS	66	annotation not available
1367491.BN865_09730c	cyf_2	99	annotation not available
1367491.BN865_09740	gmhB	172	annotation not available
1367491.BN865_09750	hldD	317	annotation not available
1367491.BN865_09760	hldE	461	Catalyzes the ADP transfer from ATP to D-glycero-beta-D- manno-heptose 1-phosphate, yielding ADP-D-glycero-beta-D-manno-heptose. 
1367491.BN865_09770	gmhA1	186	Catalyzes the isomerization of sedoheptulose 7-phosphate in D-glycero-D-manno-heptose 7-phosphate
1367491.BN865_09780	CDG57196.1	253	annotation not available
1367491.BN865_09790c	CDG57197.1	379	annotation not available
1367491.BN865_09800c	CDG57198.1	252	annotation not available
1367491.BN865_09810c	CDG57199.1	48	annotation not available
1367491.BN865_09820c	CDG57200.1	499	annotation not available
1367491.BN865_09840c	RfaF	314	annotation not available
1367491.BN865_09850	kfoC_1	271	annotation not available
1367491.BN865_09860c	CDG57203.1	359	annotation not available
1367491.BN865_09870c	CDG57204.1	234	annotation not available
1367491.BN865_09880c	CDG57205.1	371	annotation not available
1367491.BN865_09890c	CDG57206.1	347	annotation not available
1367491.BN865_09900c	CDG57207.1	298	annotation not available
1367491.BN865_09910c	CDG57208.1	353	annotation not available
1367491.BN865_09930c	CDG57209.1	257	annotation not available
1367491.BN865_09940c	htrB	295	annotation not available
1367491.BN865_09950c	rfaC	342	annotation not available
1367491.BN865_09960	BN865_09960	263	annotation not available
1367491.BN865_09970	galE	328	Belongs to the NAD(P)-dependent epimerase/dehydratase family
1367491.BN865_09980	HepA	528	annotation not available
1367491.BN865_09990	pimA	358	annotation not available
1367491.BN865_10000	spsA	309	annotation not available
1367491.BN865_10010	tagE	365	annotation not available
1367491.BN865_10020	BN865_10020	711	annotation not available
1367491.BN865_10030	glgA	376	annotation not available
1367491.BN865_10040	rfbP	200	annotation not available
1367491.BN865_10060	BN865_10060	195	annotation not available
1367491.BN865_10070	pglE	386	Belongs to the DegT/DnrJ/EryC1 family. 
1367491.BN865_10080	capD_2	590	annotation not available
1367491.BN865_10090	cheY	128	annotation not available
1367491.BN865_10100	prmA	285	Methylates ribosomal protein L11
1367491.BN865_10110	ftsH_1	623	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins
1367491.BN865_10120	CDG57227.1	204	annotation not available
1367491.BN865_10130	pssA	240	Belongs to the CDP-alcohol phosphatidyltransferase class-I family
1367491.BN865_10140c	CDG57229.1	265	annotation not available
1367491.BN865_10150	msrB	118	Belongs to the MsrB Met sulfoxide reductase family. 
1367491.BN865_10160	marC	212	annotation not available
1367491.BN865_10170	CDG57232.1	429	annotation not available
1367491.BN865_10180c	aat	201	Functions in the N-end rule pathway of protein degradation where it conjugates Leu, Phe and, less efficiently, Met from aminoacyl- tRNAs to the N-termini of proteins containing an N-terminal arginine or lysine
1367491.BN865_10200c	clpA	705	Belongs to the ClpA/ClpB family. 
1367491.BN865_10210c	clpS	96	Involved in the modulation of the specificity of the ClpAP- mediated ATP-dependent protein degradation
1367491.BN865_10220c	CDG57236.1	189	annotation not available
1367491.BN865_10230c	smpB	150	Required for rescue of stalled ribosomes mediated by trans- translation. Binds to transfer-messenger RNA (tmRNA), required for stable association of tmRNA with ribosomes. tmRNA and SmpB together mimic tRNA shape, replacing the anticodon stem-loop with SmpB. tmRNA is encoded by the ssrA gene; the 2 termini fold to resemble tRNA(Ala) and it encodes a 'tag peptide', a short internal open reading frame. During trans-translation Ala-aminoacylated tmRNA acts like a tRNA, entering the A-site of stalled ribosomes, displacing the stalled mRNA. The ribosome then switches to translate the ORF on  [...] 
1367491.BN865_10240c	ispE	256	Belongs to the GHMP kinase family. IspE subfamily. 
1367491.BN865_10250c	csrA	75	A translational regulator that binds mRNA to regulate translation initiation and/or mRNA stability. Usually binds in the 5'- UTR at or near the Shine-Dalgarno sequence preventing ribosome-binding, thus repressing translation. Its main target seems to be the major flagellin gene, while its function is anatagonized by FliW. 
1367491.BN865_10260c	truB	272	Responsible for synthesis of pseudouridine from uracil-55 in the psi GC loop of transfer RNAs
1367491.BN865_10270c	pcrA_1	686	annotation not available
1367491.BN865_10280c	CDG57242.1	145	annotation not available
1367491.BN865_10290c	pepF1	571	annotation not available
1367491.BN865_10300c	pyrB	293	Belongs to the aspartate/ornithine carbamoyltransferase superfamily. ATCase family
1367491.BN865_10310c	sstT	407	Involved in the import of serine and threonine into the cell, with the concomitant import of sodium (symport system). 
1367491.BN865_10320	CDG57246.1	37	annotation not available
1367491.BN865_10330	metK	370	Belongs to the AdoMet synthase family. 
1367491.BN865_10340c	lnt	440	Catalyzes the phospholipid dependent N-acylation of the N- terminal cysteine of apolipoprotein, the last step in lipoprotein maturation
1367491.BN865_10350	yajC	90	The SecYEG-SecDF-YajC-YidC holo-translocon (HTL) protein secretase/insertase is a supercomplex required for protein secretion, insertion of proteins into membranes, and assembly of membrane protein complexes. While the SecYEG complex is essential for assembly of a number of proteins and complexes, the SecDF-YajC-YidC subcomplex facilitates these functions
1367491.BN865_10360	secD	526	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA
1367491.BN865_10370	secF	323	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA
1367491.BN865_10380	leuS	810	Belongs to the class-I aminoacyl-tRNA synthetase family. 
1367491.BN865_10390	CDG57253.1	170	annotation not available
1367491.BN865_10400	CDG57254.1	467	annotation not available
1367491.BN865_10410	CDG57255.1	391	annotation not available
1367491.BN865_10430	BN865_10430	300	annotation not available
1367491.BN865_10440	CDG57257.1	95	annotation not available
1367491.BN865_10450	mfd	978	Couples transcription and DNA repair by recognizing RNA polymerase (RNAP) stalled at DNA lesions. Mediates ATP-dependent release of RNAP and its truncated transcript from the DNA, and recruitment of nucleotide excision repair machinery to the damaged site
1367491.BN865_10460	CDG57259.1	254	annotation not available
1367491.BN865_10470	Nth_2	227	annotation not available
1367491.BN865_10480	thiD	270	annotation not available
1367491.BN865_10490	thiE	210	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP). 
1367491.BN865_10500	CDG57263.1	209	Catalyzes cyclization of the linear tetrapyrrole, hydroxymethylbilane, to the macrocyclic uroporphyrinogen III. 
1367491.BN865_10510c	CDG57264.1	150	annotation not available
1367491.BN865_10520c	CDG57265.1	165	annotation not available
1367491.BN865_10530c	CDG57266.1	101	annotation not available
1367491.BN865_10540c	proC	245	Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline
1367491.BN865_10550c	fliW	129	Acts as an anti-CsrA protein, binds CsrA and prevents it from repressing translation of its target genes, one of which is flagellin. Binds to flagellin and participates in the assembly of the flagellum. 
1367491.BN865_10560	bamD	215	Part of the outer membrane protein assembly complex, which is involved in assembly and insertion of beta-barrel proteins into the outer membrane
1367491.BN865_10570	lon1	791	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short- lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner
1367491.BN865_10580c	rpsR	60	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit
1367491.BN865_10590c	BN865_10590c	182	annotation not available
1367491.BN865_10600c	rpsF	125	Binds together with S18 to 16S ribosomal RNA. 
1367491.BN865_10610	YihN	423	annotation not available
1367491.BN865_10620	CDG57275.1	333	annotation not available
1367491.BN865_10630c	CDG57276.1	285	annotation not available
1367491.BN865_10640c	MmpA	367	annotation not available
1367491.BN865_10650c	PgsA	178	annotation not available
1367491.BN865_10670c	BN865_10670c	201	annotation not available
1367491.BN865_10680c	CDG57280.1	207	annotation not available
1367491.BN865_10690c	PncC	362	Belongs to the CinA family. 
1367491.BN865_10700	ileS	918	Catalyzes the attachment of isoleucine to tRNA(Ile). As IleRS can inadvertently accommodate and process structurally similar amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile). 
1367491.BN865_10710	CDG57283.1	40	annotation not available
1367491.BN865_10720	gatA	454	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu- tRNA(Gln)
1367491.BN865_10730	guaB	484	Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate-limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth. 
1367491.BN865_10740	CDG57286.1	57	annotation not available
1367491.BN865_10750	CDG57287.1	259	annotation not available
1367491.BN865_10760	CDG57288.1	656	annotation not available
1367491.BN865_10770	CDG57289.1	431	annotation not available
1367491.BN865_10780	CDG57290.1	116	annotation not available
1367491.BN865_10790	BN865_10790	735	annotation not available
1367491.BN865_10800	cobB	233	Belongs to the sirtuin family. Class III subfamily. 
1367491.BN865_10810	CDG57293.1	200	annotation not available
1367491.BN865_10820	dapE	365	Catalyzes the hydrolysis of N-succinyl-L,L-diaminopimelic acid (SDAP), forming succinate and LL-2,6-diaminoheptanedioate (DAP), an intermediate involved in the bacterial biosynthesis of lysine and meso-diaminopimelic acid, an essential component of bacterial cell walls
1367491.BN865_10830	CDG57295.1	250	annotation not available
1367491.BN865_10840	BN865_10840	63	annotation not available
1367491.BN865_10850	moeZ	266	annotation not available
1367491.BN865_10860	thiG	258	Catalyzes the rearrangement of 1-deoxy-D-xylulose 5-phosphate (DXP) to produce the thiazole phosphate moiety of thiamine. Sulfur is provided by the thiocarboxylate moiety of the carrier protein ThiS. In vitro, sulfur can be provided by H(2)S
1367491.BN865_10870	thiH	381	annotation not available
1367491.BN865_10880	tenI	201	annotation not available
1367491.BN865_10890	rhaS	301	annotation not available
1367491.BN865_10900	CDG57302.1	284	annotation not available
1367491.BN865_10910	yeaN	387	annotation not available
1367491.BN865_10920c	murG	338	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II)
1367491.BN865_10930c	ftsW	387	Belongs to the SEDS family. 
1367491.BN865_10940	cfiB	480	This protein is a component of the acetyl coenzyme A carboxylase complex; first, biotin carboxylase catalyzes the carboxylation of the carrier protein and then the transcarboxylase transfers the carboxyl group to form malonyl-CoA. 
1367491.BN865_10950	CDG57307.1	78	annotation not available
1367491.BN865_10960	bpt	252	Functions in the N-end rule pathway of protein degradation where it conjugates Leu from its aminoacyl-tRNA to the N-termini of proteins containing an N-terminal aspartate or glutamate. 
1367491.BN865_10970	dnaJ_1	268	annotation not available
1367491.BN865_10980c	mdtC	992	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family
1367491.BN865_11000c	CDG57311.1	246	annotation not available
1367491.BN865_11010c	CDG57312.1	427	annotation not available
1367491.BN865_11020	lepA	598	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back-translocation proceeds from a post-translocation (POST) complex to a pre- translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP- dependent manner
1367491.BN865_11030	BN865_11030	214	annotation not available
1367491.BN865_11040	BN865_11040	191	annotation not available
1367491.BN865_11050	gyrA	856	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner
1367491.BN865_11060	BN865_11060	173	annotation not available
1367491.BN865_11070	BN865_11070	146	annotation not available
1367491.BN865_11100	glnG	432	annotation not available
1367491.BN865_11110	asd	309	Catalyzes the NADPH-dependent formation of L-aspartate- semialdehyde (L-ASA) by the reductive dephosphorylation of L-aspartyl- 4-phosphate
1367491.BN865_11120	CDG57321.1	168	annotation not available
1367491.BN865_11130	CDG57322.1	66	annotation not available
1367491.BN865_11140	BN865_11140	143	annotation not available
1367491.BN865_11150	livJ_1	371	annotation not available
1367491.BN865_11160	livJ_2	369	annotation not available
1367491.BN865_11180	livH	319	Belongs to the binding-protein-dependent transport system permease family
1367491.BN865_11190	CDG57327.1	347	Belongs to the binding-protein-dependent transport system permease family
1367491.BN865_11200	lptB_1	256	annotation not available
1367491.BN865_11210	livF	231	annotation not available
1367491.BN865_11220	CcsA	1086	annotation not available
1367491.BN865_11240	CDG57331.1	151	annotation not available
1367491.BN865_11250c	CDG57332.1	256	annotation not available
1367491.BN865_11260c	tgt	377	Catalyzes the base-exchange of a guanine (G) residue with the queuine precursor 7-aminomethyl-7-deazaguanine (PreQ1) at position 34 (anticodon wobble position) in tRNAs with GU(N) anticodons (tRNA-Asp, - Asn, -His and -Tyr). Catalysis occurs through a double-displacement mechanism. The nucleophile active site attacks the C1' of nucleotide 34 to detach the guanine base from the RNA, forming a covalent enzyme-RNA intermediate. The proton acceptor active site deprotonates the incoming PreQ1, allowing a nucleophilic attack on the C1' of the ribose to form the product. After dissociation, t [...] 
1367491.BN865_11270	CDG57334.1	466	annotation not available
1367491.BN865_11280	aroB	351	Catalyzes the conversion of 3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) to dehydroquinate (DHQ)
1367491.BN865_11290	CDG57336.1	68	annotation not available
1367491.BN865_11300	CDG57337.1	433	annotation not available
1367491.BN865_11310	miaB_1	416	annotation not available
1367491.BN865_11320	ftsH3	534	Belongs to the AAA ATPase family. 
1367491.BN865_11330c	CDG57340.1	138	annotation not available
1367491.BN865_11340	aarA_1	149	annotation not available
1367491.BN865_11350	CDG57342.1	169	annotation not available
1367491.BN865_11360c	rpoD	620	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released. This sigma factor is the primary sigma factor during exponential growth
1367491.BN865_11370c	cysL	292	Belongs to the LysR transcriptional regulatory family. 
1367491.BN865_11380	yeiH	364	annotation not available
1367491.BN865_11390	CDG57346.1	190	annotation not available
1367491.BN865_11400c	rsmG	199	Specifically methylates the N7 position of guanine in position 527 of 16S rRNA
1367491.BN865_11410c	ribA	186	annotation not available
1367491.BN865_11420	hemB	327	Belongs to the ALAD family. 
1367491.BN865_11430	argF	303	Reversibly catalyzes the transfer of the carbamoyl group from carbamoyl phosphate (CP) to the N(epsilon) atom of ornithine (ORN) to produce L-citrulline
1367491.BN865_11440	CDG57351.1	163	Belongs to the UPF0763 family
1367491.BN865_11450	hemN_2	451	Belongs to the anaerobic coproporphyrinogen-III oxidase family
1367491.BN865_11460	lutA_2	421	annotation not available
1367491.BN865_11470	CDG57354.1	249	annotation not available
1367491.BN865_11480c	CDG57355.1	67	annotation not available
1367491.BN865_11490c	CDG57356.1	246	Belongs to the UPF0246 family. 
1367491.BN865_11500c	CDG57357.1	367	annotation not available
1367491.BN865_11510	peb1A_1	279	annotation not available
1367491.BN865_11520	proP_2	415	annotation not available
1367491.BN865_11530c	pepD	422	annotation not available
1367491.BN865_11540	CDG57361.1	175	annotation not available
1367491.BN865_11550	CDG57362.1	57	annotation not available
1367491.BN865_11560c	CDG57363.1	191	annotation not available
1367491.BN865_11570c	cmoB	291	Catalyzes carboxymethyl transfer from carboxy-S-adenosyl-L- methionine (Cx-SAM) to 5-hydroxyuridine (ho5U) to form 5- carboxymethoxyuridine (cmo5U) at position 34 in tRNAs. 
1367491.BN865_11580	CDG57365.1	333	annotation not available
1367491.BN865_11590c	atpE	112	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation
1367491.BN865_11610	CDG57367.1	444	annotation not available
1367491.BN865_11620	CDG57368.1	449	annotation not available
1367491.BN865_11630	cfiA	595	annotation not available
1367491.BN865_11640	pckA	524	Involved in the gluconeogenesis. Catalyzes the conversion of oxaloacetate (OAA) to phosphoenolpyruvate (PEP) through direct phosphoryl transfer between the nucleoside triphosphate and OAA. 
1367491.BN865_11660	argH	461	annotation not available
1367491.BN865_11670c	ychF	367	ATPase that binds to both the 70S ribosome and the 50S ribosomal subunit in a nucleotide-independent manner. 
1367491.BN865_11680c	pepA	483	Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N- terminal amino acids from various peptides
1367491.BN865_11690c	yohD_2	231	annotation not available
1367491.BN865_11700c	apt	182	Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis. 
1367491.BN865_11710c	CDG57376.1	110	annotation not available
1367491.BN865_11720c	rpiB	145	annotation not available
1367491.BN865_11730	cheB	184	annotation not available
1367491.BN865_11740	cheR	262	annotation not available
1367491.BN865_11750	artM_1	242	annotation not available
1367491.BN865_11760	peb1A_2	259	Belongs to the bacterial solute-binding protein 3 family. 
1367491.BN865_11770	tcyB	250	annotation not available
1367491.BN865_11780	gltK	219	annotation not available
1367491.BN865_11790	prs	309	Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) via the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib- 5-P)
1367491.BN865_11800	cstA	703	annotation not available
1367491.BN865_11810	CDG57386.1	45	annotation not available
1367491.BN865_11820c	CDG57387.1	137	annotation not available
1367491.BN865_11830	CDG57388.1	620	annotation not available
1367491.BN865_11850	hup	96	Belongs to the bacterial histone-like protein family. 
1367491.BN865_11860	cysK	299	Belongs to the cysteine synthase/cystathionine beta- synthase family
1367491.BN865_11870c	CDG57391.1	184	annotation not available
1367491.BN865_11880c	CDG57392.1	150	annotation not available
1367491.BN865_11890c	CDG57393.1	138	annotation not available
1367491.BN865_11900	CDG57394.1	325	annotation not available
1367491.BN865_11910	alr	329	Catalyzes the interconversion of L-alanine and D-alanine. May also act on other amino acids
1367491.BN865_11920	trmL	155	Methylates the ribose at the nucleotide 34 wobble position in the two leucyl isoacceptors tRNA(Leu)(CmAA) and tRNA(Leu)(cmnm5UmAA). Catalyzes the methyl transfer from S-adenosyl-L-methionine to the 2'-OH of the wobble nucleotide
1367491.BN865_11930	AlsT	490	annotation not available
1367491.BN865_11940c	artM_2	242	annotation not available
1367491.BN865_11950c	artQ_1	247	annotation not available
1367491.BN865_11960	CDG57400.1	46	annotation not available
1367491.BN865_11970	yajL	189	annotation not available
1367491.BN865_11980c	CDG57402.1	121	annotation not available
1367491.BN865_11990	pheS	330	Belongs to the class-II aminoacyl-tRNA synthetase family. Phe-tRNA synthetase alpha subunit type 1 subfamily
1367491.BN865_12000	pheT	773	Belongs to the phenylalanyl-tRNA synthetase beta subunit family. Type 1 subfamily
1367491.BN865_12020	aroA	426	Catalyzes the transfer of the enolpyruvyl moiety of phosphoenolpyruvate (PEP) to the 5-hydroxyl of shikimate-3-phosphate (S3P) to produce enolpyruvyl shikimate-3-phosphate and inorganic phosphate
1367491.BN865_12030	ispH	276	Catalyzes the conversion of 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate (HMBPP) into a mixture of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP). Acts in the terminal step of the DOXP/MEP pathway for isoprenoid precursor biosynthesis. 
1367491.BN865_12040	rpsA	556	annotation not available
1367491.BN865_12050	CDG57408.1	163	annotation not available
1367491.BN865_12060	serA	527	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family
1367491.BN865_12070	walR	223	annotation not available
1367491.BN865_12080	BN865_12080	427	annotation not available
1367491.BN865_12100	Uup	644	annotation not available
1367491.BN865_12110c	CDG57413.1	822	annotation not available
1367491.BN865_12120c	moeA_2	388	Catalyzes the insertion of molybdate into adenylated molybdopterin with the concomitant release of AMP. 
1367491.BN865_12130c	murA	418	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine
1367491.BN865_12140	CDG57416.1	287	annotation not available
1367491.BN865_12150c	trpG	192	annotation not available
1367491.BN865_12160c	pabB	592	annotation not available
1367491.BN865_12170c	xerD_1	354	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. 
1367491.BN865_12180	CDG57420.1	231	annotation not available
1367491.BN865_12190	BN865_12190	212	annotation not available
1367491.BN865_12200	CDG57422.1	46	annotation not available
1367491.BN865_12210c	CDG57423.1	210	annotation not available
1367491.BN865_12220c	CDG57424.1	80	annotation not available
1367491.BN865_12230c	nrnB	350	annotation not available
1367491.BN865_12240c	flhA	725	Required for formation of the rod structure of the flagellar apparatus. Together with FliI and FliH, may constitute the export apparatus of flagellin
1367491.BN865_12250c	cymR	136	annotation not available
1367491.BN865_12260	rpsO	90	Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome
1367491.BN865_12270c	spoIIIE	990	Belongs to the FtsK/SpoIIIE/SftA family. 
1367491.BN865_12280c	BN865_12280c	749	annotation not available
1367491.BN865_12290c	zraS_2	333	annotation not available
1367491.BN865_12300c	CDG57432.1	273	annotation not available
1367491.BN865_12310	csd	422	annotation not available
1367491.BN865_12320c	artQ_2	261	annotation not available
1367491.BN865_12330	CDG57435.1	125	annotation not available
1367491.BN865_12340c	lolE	401	annotation not available
1367491.BN865_12350c	secA	862	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane
1367491.BN865_12360	CDG57438.1	169	Participates in the translocation of lipoproteins from the inner membrane to the outer membrane. Only forms a complex with a lipoprotein if the residue after the N-terminal Cys is not an aspartate (The Asp acts as a targeting signal to indicate that the lipoprotein should stay in the inner membrane)
1367491.BN865_12370c	CDG57439.1	231	annotation not available
1367491.BN865_12380c	RecD2	447	annotation not available
1367491.BN865_12390	CDG57441.1	454	annotation not available
1367491.BN865_12400c	CDG57442.1	290	annotation not available
1367491.BN865_12410c	fieF	295	Belongs to the cation diffusion facilitator (CDF) transporter (TC 2.A.4) family
1367491.BN865_12420c	aguA	325	Belongs to the agmatine deiminase family. 
1367491.BN865_12430c	CDG57445.1	145	annotation not available
1367491.BN865_12440c	BN865_12440c	530	annotation not available
1367491.BN865_12450c	purH	510	annotation not available
1367491.BN865_12460c	djlA_2	256	annotation not available
1367491.BN865_12470c	purL	728	Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP- dependent manner. PurS interacts with PurQ and PurL and is thought to assist in the transfer of the ammonia molecule from Pu [...] 
1367491.BN865_12480c	mnmE	442	Exhibits a very high intrinsic GTPase hydrolysis rate. Involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA- cmnm(5)s(2)U34
1367491.BN865_12490c	CDG57451.1	283	annotation not available
1367491.BN865_12510c	yidC	531	Required for the insertion and/or proper folding and/or complex formation of integral membrane proteins into the membrane. Involved in integration of membrane proteins that insert both dependently and independently of the Sec translocase complex, as well as at least some lipoproteins. Aids folding of multispanning membrane proteins
1367491.BN865_12520c	yidD	116	Could be involved in insertion of integral membrane proteins into the membrane
1367491.BN865_12530c	rnpA	108	RNaseP catalyzes the removal of the 5'-leader sequence from pre-tRNA to produce the mature 5'-terminus. It can also cleave other RNA substrates such as 4.5S RNA. The protein component plays an auxiliary but essential role in vivo by binding to the 5'-leader sequence and broadening the substrate specificity of the ribozyme. 
1367491.BN865_12540c	rpmH	44	Belongs to the bacterial ribosomal protein bL34 family. 
1367491.BN865_12550	CDG57456.1	159	annotation not available
1367491.BN865_12560	CDG57457.1	202	annotation not available
1367491.BN865_12570	CDG57458.1	398	annotation not available
1367491.BN865_12580c	YbgC	124	annotation not available
1367491.BN865_12600	CDG57460.1	798	annotation not available
1367491.BN865_12620	CDG57461.1	1229	annotation not available
1367491.BN865_12640	CDG57462.1	567	annotation not available
1367491.BN865_12650c	CDG57463.1	440	Belongs to the NiCoT transporter (TC 2.A.52) family. 
1367491.BN865_12660c	adcA_1	290	annotation not available
1367491.BN865_12670	zur	114	annotation not available
1367491.BN865_12680c	lepB	282	Belongs to the peptidase S26 family. 
1367491.BN865_12690c	folD	285	Catalyzes the oxidation of 5,10-methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10- methenyltetrahydrofolate to 10-formyltetrahydrofolate. 
1367491.BN865_12700	BN865_12700	115	annotation not available
1367491.BN865_12710	hemL1	424	annotation not available
1367491.BN865_12720	CDG57470.1	101	annotation not available
1367491.BN865_12730	CDG57471.1	117	annotation not available
1367491.BN865_12740	ycaD	386	annotation not available
1367491.BN865_12750	CDG57473.1	737	annotation not available
1367491.BN865_12760	flhB_1	93	annotation not available
1367491.BN865_12770c	psd	266	Catalyzes the formation of phosphatidylethanolamine (PtdEtn) from phosphatidylserine (PtdSer)
1367491.BN865_12780c	CDG57476.1	374	annotation not available
