#string_protein_id	preferred_name	protein_size	annotation
1497679.EP56_13480	EP56_13480	315	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13485	EP56_13485	199	Resolvase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13490	EP56_13490	295	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13495	EP56_13495	236	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13500	EP56_13500	491	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13505	EP56_13505	104	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13510	EP56_13510	97	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_13515	EP56_13515	240	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_13520	EP56_13520	143	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13525	EP56_13525	162	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_13530	EP56_13530	73	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13535	EP56_13535	109	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13540	EP56_13540	314	Belongs to the 'phage' integrase family. 
1497679.EP56_13555	EP56_13555	767	Cell wall protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13560	EP56_13560	434	The phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS), a major carbohydrate active -transport system, catalyzes the phosphorylation of incoming sugar substrates concomitant with their translocation across the cell membrane. 
1497679.EP56_13565	EP56_13565	95	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13570	anmK	391	Catalyzes the specific phosphorylation of 1,6-anhydro-N- acetylmuramic acid (anhMurNAc) with the simultaneous cleavage of the 1,6-anhydro ring, generating MurNAc-6-P. Is required for the utilization of anhMurNAc either imported from the medium or derived from its own cell wall murein, and thus plays a role in cell wall recycling
1497679.EP56_13575	EP56_13575	362	Outer surface protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13590	EP56_13590	152	Belongs to the SprT family
1497679.EP56_13595	EP56_13595	726	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13600	EP56_13600	200	Serine phosphatase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13605	EP56_13605	268	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released
1497679.EP56_13610	rsbW	157	Negative regulator of sigma-B activity. Phosphorylates and inactivates its specific antagonist protein, RsbV. Upon phosphorylation of RsbV, RsbW is released and binds to sigma-B, thereby blocking its ability to form an RNA polymerase holoenzyme (E-sigma-B). 
1497679.EP56_13615	EP56_13615	114	Belongs to the anti-sigma-factor antagonist family. 
1497679.EP56_13620	EP56_13620	337	Phosphoserine phosphatase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13625	EP56_13625	136	Serine/threonine protein kinase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13630	EP56_13630	118	RsbT antagonist protein RsbS; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13635	EP56_13635	279	RsbR protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13640	EP56_13640	114	Toxic component of a type II toxin-antitoxin (TA) system. 
1497679.EP56_13645	EP56_13645	92	CopG family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13650	EP56_13650	365	Catalyzes the interconversion of L-alanine and D-alanine. May also act on other amino acids
1497679.EP56_13655	acpS	127	Transfers the 4'-phosphopantetheine moiety from coenzyme A to a Ser of acyl-carrier-protein
1497679.EP56_13660	EP56_13660	462	Catalyzes the 6-electron oxidation of protoporphyrinogen-IX to form protoporphyrin-IX
1497679.EP56_13665	EP56_13665	490	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13670	EP56_13670	160	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13675	EP56_13675	151	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_13680	EP56_13680	69	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_13685	EP56_13685	161	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13695	EP56_13695	898	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13700	EP56_13700	140	MerR family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13705	EP56_13705	283	2,5-diketo-D-gluconic acid reductase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13710	EP56_13710	60	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_13715	EP56_13715	224	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_13720	cshA	515	DEAD-box RNA helicase possibly involved in RNA degradation. Unwinds dsRNA in both 5'- and 3'-directions, has RNA-dependent ATPase activity
1497679.EP56_13725	EP56_13725	66	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13730	murF	457	Involved in cell wall formation. Catalyzes the final step in the synthesis of UDP-N-acetylmuramoyl-pentapeptide, the precursor of murein
1497679.EP56_13735	ddl	372	Cell wall formation
1497679.EP56_13740	EP56_13740	106	Supressor protein SugE; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13745	EP56_13745	116	Ligand-binding protein SH3; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13750	EP56_13750	183	TetR family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13755	EP56_13755	256	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13765	EP56_13765	67	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13770	EP56_13770	222	Hemin ABC transporter ATP-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13775	EP56_13775	362	ABC transporter permease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13780	EP56_13780	459	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13785	EP56_13785	225	Heme response regulator HssR; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13790	EP56_13790	242	Peptide ABC transporter ATP-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13795	EP56_13795	477	Glutamine ABC transporter permease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13800	EP56_13800	368	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase; Catalyzes the formation of tetrahydropteroyl-L-glutamate and methionine from L-homocysteine and 5-methyltetrahydropteroyltri-L-glutamate; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13805	EP56_13805	125	Endoribonuclease L-PSP; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13810	EP56_13810	226	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_13815	EP56_13815	91	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13820	EP56_13820	96	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13825	EP56_13825	882	ATPase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13830	EP56_13830	490	Belongs to the major facilitator superfamily. 
1497679.EP56_13835	EP56_13835	221	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13840	EP56_13840	183	Acetyltransferase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13845	EP56_13845	2734	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13850	EP56_13850	534	Multidrug ABC transporter ATP-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13855	EP56_13855	219	Crp/Fnr family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13860	EP56_13860	401	Multidrug MFS transporter; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13865	EP56_13865	81	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13875	EP56_13875	340	Glycosyl transferase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13880	EP56_13880	427	1,2-diacylglycerol 3-glucosyltransferase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13885	EP56_13885	125	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13890	EP56_13890	199	Short-chain dehydrogenase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13895	EP56_13895	137	Belongs to the PsiE family. 
1497679.EP56_13900	EP56_13900	241	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13905	fbp	653	Class 3; catalyzes the formation of fructose 6-phosphate from fructose-1,6-bisphosphate; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13910	EP56_13910	451	Belongs to the aspartokinase family. 
1497679.EP56_13915	EP56_13915	781	Metal ABC transporter ATPase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13920	EP56_13920	214	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_13925	EP56_13925	238	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13930	EP56_13930	490	Amino acid dehydrogenase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13935	EP56_13935	247	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13940	EP56_13940	215	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_13945	EP56_13945	502	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13950	EP56_13950	298	Sodium ABC transporter ATP-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13955	EP56_13955	411	ABC transporter permease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13960	EP56_13960	157	GNAT family acetyltransferase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13970	EP56_13970	338	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13975	EP56_13975	59	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13980	EP56_13980	153	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13985	EP56_13985	338	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13990	EP56_13990	100	Nucleotide pyrophosphohydrolase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_13995	mtlD	381	Mannitol-1-phosphate 5-dehydrogenase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14000	EP56_14000	144	PTS mannitol transporter subunit IIA; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14005	EP56_14005	694	Transcriptional antiterminator of mannitol metabolism; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14010	EP56_14010	479	PTS system mannitol-specific transporter subunit IIBC; CmtA with CmtB possibly forms the mannitol-like permease component of the cryptic mannitol phosphotransferase system, which phosphorylates and transports various carbohydrates and polyhydric alcohols in Escherichia coli; cytoplasmic protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14015	EP56_14015	342	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14020	EP56_14020	109	Thioredoxin; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14025	EP56_14025	146	Flavodoxin; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14030	EP56_14030	349	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
1497679.EP56_14035	EP56_14035	758	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
1497679.EP56_14040	EP56_14040	444	Multidrug transporter MatE; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14045	EP56_14045	120	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14050	EP56_14050	113	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14055	EP56_14055	472	GntR family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14060	pdxS	295	Catalyzes the formation of pyridoxal 5'-phosphate from ribose 5-phosphate (RBP), glyceraldehyde 3-phosphate (G3P) and ammonia. The ammonia is provided by the PdxT subunit. Can also use ribulose 5- phosphate and dihydroxyacetone phosphate as substrates, resulting from enzyme-catalyzed isomerization of RBP and G3P, respectively. 
1497679.EP56_14065	pdxT	188	Catalyzes the hydrolysis of glutamine to glutamate and ammonia as part of the biosynthesis of pyridoxal 5'-phosphate. The resulting ammonia molecule is channeled to the active site of PdxS. 
1497679.EP56_14070	eutD	325	Phosphotransacetylase; In Salmonella this enzyme is required for ethanolamine catabolism; has higher affinity for CoA than Pta; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14075	EP56_14075	239	Belongs to the pseudouridine synthase RsuA family. 
1497679.EP56_14080	EP56_14080	76	Iron transporter FeoA; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14085	EP56_14085	662	Probable transporter of a GTP-driven Fe(2+) uptake system. 
1497679.EP56_14095	EP56_14095	74	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14105	EP56_14105	317	Belongs to the mannose-6-phosphate isomerase type 1 family. 
1497679.EP56_14110	EP56_14110	251	May function as heme-dependent peroxidase. 
1497679.EP56_14130	EP56_14130	255	Bacitracin ABC transporter ATP-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14135	EP56_14135	644	ABC transporter permease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14140	EP56_14140	123	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14145	EP56_14145	124	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14150	EP56_14150	95	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14155	EP56_14155	190	Maltose acetyltransferase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14160	EP56_14160	131	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14165	EP56_14165	288	Hydrolase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14170	EP56_14170	271	Pyridoxal kinase; Catalyzes the phosphorylation of three vitamin B6 precursors, pyridoxal, pyridoxine and pyridoxamine; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14175	EP56_14175	187	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14180	EP56_14180	311	Transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14185	EP56_14185	339	Luciferase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14190	EP56_14190	241	Serine/threonine protein phosphatase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14195	EP56_14195	63	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14200	EP56_14200	357	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14205	EP56_14205	177	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14210	EP56_14210	218	Transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14215	EP56_14215	213	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14220	EP56_14220	317	Magnesium transporter; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14225	EP56_14225	99	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14230	EP56_14230	278	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14235	EP56_14235	76	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14240	EP56_14240	218	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14245	EP56_14245	126	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14250	EP56_14250	241	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14255	EP56_14255	290	Isomerase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14260	EP56_14260	775	Lipoprotein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14265	EP56_14265	61	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14270	EP56_14270	498	Transporter; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14275	EP56_14275	507	Catalyzes the reversible phosphatidyl group transfer from one phosphatidylglycerol molecule to another to form cardiolipin (CL) (diphosphatidylglycerol) and glycerol
1497679.EP56_14280	EP56_14280	369	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14285	EP56_14285	313	Catalyzes the conversion of lactate to pyruvate. 
1497679.EP56_14290	EP56_14290	880	Metal ABC transporter ATPase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14295	EP56_14295	303	Beta-lactamase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14300	EP56_14300	225	Cell division protein FtsZ; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14305	EP56_14305	236	Molecular chaperone; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14310	EP56_14310	230	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14315	EP56_14315	263	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14320	EP56_14320	322	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14325	EP56_14325	554	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14330	EP56_14330	702	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14335	EP56_14335	111	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14340	EP56_14340	415	Glycosyl transferase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14350	EP56_14350	75	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14355	EP56_14355	429	Belongs to the UDP-glucose/GDP-mannose dehydrogenase family
1497679.EP56_14360	EP56_14360	159	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14365	EP56_14365	1611	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14375	EP56_14375	489	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14380	EP56_14380	243	Cell surface protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14385	EP56_14385	287	Glucose transporter GlcU; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14390	EP56_14390	573	Multidrug ABC transporter ATP-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14395	EP56_14395	590	Multidrug ABC transporter permease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14400	EP56_14400	332	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14405	EP56_14405	272	Belongs to the LysR transcriptional regulatory family. 
1497679.EP56_14410	EP56_14410	102	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14415	EP56_14415	186	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14425	EP56_14425	387	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14430	EP56_14430	208	Catalyzes the reductive cleavage of azo bond in aromatic azo compounds to the corresponding amines. Requires NADH, but not NADPH, as an electron donor for its activity
1497679.EP56_14435	EP56_14435	152	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14440	EP56_14440	110	Transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14445	EP56_14445	101	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14450	EP56_14450	311	UPF0365 protein EP56_14450; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14455	EP56_14455	125	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14460	EP56_14460	409	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14465	EP56_14465	216	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14490	EP56_14490	177	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14495	EP56_14495	456	ABC transporter; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14500	EP56_14500	574	Multidrug ABC transporter ATP-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14505	EP56_14505	155	MarR family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14510	EP56_14510	253	3-ketoacyl-ACP reductase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14515	EP56_14515	217	TetR family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14520	EP56_14520	446	Multidrug transporter MatE; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14525	EP56_14525	116	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14530	EP56_14530	133	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14535	EP56_14535	226	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14540	EP56_14540	166	GNAT family acetyltransferase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14545	EP56_14545	187	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14550	EP56_14550	342	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14555	EP56_14555	192	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14560	EP56_14560	110	PadR family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14565	EP56_14565	179	Biotin synthase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14570	EP56_14570	241	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14575	EP56_14575	456	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14580	EP56_14580	175	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14585	metXA	369	Transfers an acetyl group from acetyl-CoA to L-homoserine, forming acetyl-L-homoserine
1497679.EP56_14590	EP56_14590	170	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14595	EP56_14595	528	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14600	EP56_14600	266	Formate-nitrite transporter; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14605	EP56_14605	257	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14610	EP56_14610	314	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14625	EP56_14625	1799	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14630	EP56_14630	482	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14635	EP56_14635	204	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14640	EP56_14640	201	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14645	EP56_14645	464	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14650	EP56_14650	402	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14655	EP56_14655	405	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14660	EP56_14660	373	Belongs to the DegT/DnrJ/EryC1 family. 
1497679.EP56_14665	EP56_14665	443	Belongs to the UDP-glucose/GDP-mannose dehydrogenase family
1497679.EP56_14675	EP56_14675	222	Capsular biosynthesis protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14680	EP56_14680	222	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14685	EP56_14685	383	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14690	EP56_14690	154	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14695	EP56_14695	79	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14700	EP56_14700	366	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14705	EP56_14705	783	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14710	EP56_14710	346	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14715	EP56_14715	248	Cell surface protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14720	EP56_14720	251	Cell surface protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14725	EP56_14725	114	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14730	EP56_14730	317	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14735	EP56_14735	319	Belongs to the carbamate kinase family. 
1497679.EP56_14740	EP56_14740	422	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14745	EP56_14745	590	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14750	EP56_14750	349	Belongs to the LDH2/MDH2 oxidoreductase family. 
1497679.EP56_14755	EP56_14755	351	Belongs to the LDH2/MDH2 oxidoreductase family. 
1497679.EP56_14760	EP56_14760	262	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14765	EP56_14765	412	MFS transporter; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14770	EP56_14770	409	Allantoate amidohydrolase; Derived by automated computational analysis using gene prediction method: Protein Homology
