#string_protein_id	preferred_name	protein_size	annotation
272562.CA_C3121	rplE	180	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits; this bridge is implicated in subunit movement. Contacts the P site tRNA; the 5S rRNA and some of its associated proteins might help stabilize positioning of ribosome-bound tRNAs
272562.CA_C3122	rplX	106	One of two assembly initiator proteins, it binds directly to the 5'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit
272562.CA_C3123	rplN	122	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome
272562.CA_C3124	rpsQ	84	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal RNA
272562.CA_C3125	rpmC	67	Belongs to the universal ribosomal protein uL29 family. 
272562.CA_C3126	rplP	147	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs
272562.CA_C3127	rpsC	222	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation
272562.CA_C3128	rplV	111	This protein binds specifically to 23S rRNA; its binding is stimulated by other ribosomal proteins, e.g. L4, L17, and L20. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome (By similarity)
272562.CA_C3129	rpsS	93	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA
272562.CA_C3130	rplB	277	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity; this is somewhat controversial. Makes several contacts with the 16S rRNA in the 70S ribosome. 
272562.CA_C3131	rplW	98	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome
272562.CA_C3132	rplD	206	One of the primary rRNA binding proteins, this protein initially binds near the 5'-end of the 23S rRNA. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome
272562.CA_C3133	rplC	209	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit
272562.CA_C3134	rpsJ	102	Involved in the binding of tRNA to the ribosomes. 
272562.CA_C3135	CA_C3135	60	annotation not available
272562.CA_C3136	tufA	397	This protein promotes the GTP-dependent binding of aminoacyl- tRNA to the A-site of ribosomes during protein biosynthesis. 
272562.CA_C3138	fus	687	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post-translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome
272562.CA_C3139	rpsG	156	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA
272562.CA_C3140	rpsL	125	With S4 and S5 plays an important role in translational accuracy
272562.CA_C3141	CA_C3141	79	Belongs to the eukaryotic ribosomal protein eL8 family. 
272562.CA_C3142	rpoC	1182	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates. 
272562.CA_C3143	rpoB	1241	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates. 
272562.CA_C3145	rplL	123	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation
272562.CA_C3146	rplJ	168	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors. 
272562.CA_C3147	rplA	229	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release. 
272562.CA_C3148	rplK	141	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors
272562.CA_C3149	nusG	173	Participates in transcription elongation, termination and antitermination
272562.CA_C3150	secE	76	Essential subunit of the Sec protein translocation channel SecYEG. Clamps together the 2 halves of SecY. May contact the channel plug during translocation
272562.CA_C3151	rpmG	49	Belongs to the bacterial ribosomal protein bL33 family. 
272562.CA_C3152	CA_C3152	212	Belongs to the sigma-70 factor family. 
272562.CA_C3153	CA_C3153	172	annotation not available
272562.CA_C3154	CA_C3154	252	Belongs to the class IV-like SAM-binding methyltransferase superfamily. RNA methyltransferase TrmH family. 
272562.CA_C3155	CA_C3155	439	Catalyzes the reductive methylation of 2'-deoxyuridine-5'- monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor, and NADPH and FADH(2) as the reductant
272562.CA_C3156	mrnC	141	Involved in correct processing of both the 5' and 3' ends of 23S rRNA precursor. Processes 30S rRNA precursor transcript even in absence of ribonuclease 3 (Rnc); Rnc processes 30S rRNA into smaller rRNA precursors
272562.CA_C3157	trpA	263	The alpha subunit is responsible for the aldol cleavage of indoleglycerol phosphate to indole and glyceraldehyde 3-phosphate. 
272562.CA_C3158	trpB	394	The beta subunit is responsible for the synthesis of L- tryptophan from indole and L-serine
272562.CA_C3159	trpF	205	Belongs to the TrpF family
272562.CA_C3160	trpC	262	Belongs to the TrpC family
272562.CA_C3161	trpD	331	Catalyzes the transfer of the phosphoribosyl group of 5- phosphorylribose-1-pyrophosphate (PRPP) to anthranilate to yield N-(5'- phosphoribosyl)-anthranilate (PRA)
272562.CA_C3162	pabA	195	annotation not available
272562.CA_C3163	parB	475	Part of a heterotetrameric complex that catalyzes the two- step biosynthesis of anthranilate, an intermediate in the biosynthesis of L-tryptophan. In the first step, the glutamine-binding beta subunit (TrpG) of anthranilate synthase (AS) provides the glutamine amidotransferase activity which generates ammonia as a substrate that, along with chorismate, is used in the second step, catalyzed by the large alpha subunit of AS (TrpE) to produce anthranilate. In the absence of TrpG, TrpE can synthesize anthranilate directly from chorismate and high concentrations of ammonia. 
272562.CA_C3164	CA_C3164	489	annotation not available
272562.CA_C3165	CA_C3165	160	annotation not available
272562.CA_C3166	CA_C3166	143	Belongs to the UPF0251 family
272562.CA_C3167	CA_C3167	118	annotation not available
272562.CA_C3168	CA_C3168	219	annotation not available
272562.CA_C3169	ilvB	554	annotation not available
272562.CA_C3170	ilvD	552	Belongs to the IlvD/Edd family
272562.CA_C3171	leuB	357	Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate. 
272562.CA_C3172	leuD	163	Catalyzes the isomerization between 2-isopropylmalate and 3- isopropylmalate, via the formation of 2-isopropylmaleate. 
272562.CA_C3173	leuC	422	Catalyzes the isomerization between 2-isopropylmalate and 3- isopropylmalate, via the formation of 2-isopropylmaleate. 
272562.CA_C3174	leuA	547	Belongs to the alpha-IPM synthase/homocitrate synthase family
272562.CA_C3175	CA_C3175	61	annotation not available
272562.CA_C3176	ilvN	165	annotation not available
272562.CA_C3177	cysS	464	Belongs to the class-I aminoacyl-tRNA synthetase family. 
272562.CA_C3178	proS	570	Catalyzes the attachment of proline to tRNA(Pro) in a two- step reaction: proline is first activated by ATP to form Pro-AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged A [...] 
272562.CA_C3179	CA_C3179	567	annotation not available
272562.CA_C3180	CA_C3180	318	annotation not available
272562.CA_C3181	CA_C3181	302	annotation not available
272562.CA_C3182	CA_C3182	324	Belongs to the ABC transporter superfamily. 
272562.CA_C3183	CA_C3183	323	Belongs to the ABC transporter superfamily. 
272562.CA_C3184	ispD	229	Catalyzes the formation of 4-diphosphocytidyl-2-C-methyl-D- erythritol from CTP and 2-C-methyl-D-erythritol 4-phosphate (MEP). 
272562.CA_C3185	CA_C3185	368	annotation not available
272562.CA_C3186	CA_C3186	132	annotation not available
272562.CA_C3187	disA	357	Participates in a DNA-damage check-point that is active prior to asymmetric division when DNA is damaged. DisA forms globular foci that rapidly scan along the chromosomes during sporulation, searching for lesions. When a lesion is present, DisA pauses at the lesion site. This triggers a cellular response that culminates in a temporary block in sporulation initiation
272562.CA_C3188	sms	450	DNA-dependent ATPase involved in processing of recombination intermediates, plays a role in repairing DNA breaks. Stimulates the branch migration of RecA-mediated strand transfer reactions, allowing the 3' invading strand to extend heteroduplex DNA faster. Binds ssDNA in the presence of ADP but not other nucleotides, has ATPase activity that is stimulated by ssDNA and various branched DNA structures, but inhibited by SSB. Does not have RecA's homology-searching function. 
272562.CA_C3189	clpC	813	Belongs to the ClpA/ClpB family. 
272562.CA_C3190	mcsB	340	Catalyzes the specific phosphorylation of arginine residues in proteins
272562.CA_C3191	CA_C3191	175	annotation not available
272562.CA_C3192	CA_C3192	153	Belongs to the CtsR family. 
272562.CA_C3193	CA_C3193	79	annotation not available
272562.CA_C3194	murD	462	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA). 
272562.CA_C3195	glyQS	462	Catalyzes the attachment of glycine to tRNA(Gly). 
272562.CA_C3197	lysS	515	Belongs to the class-II aminoacyl-tRNA synthetase family. 
272562.CA_C3198	CA_C3198	158	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides. 
272562.CA_C3199	CA_C3199	321	Catalyzes the synthesis of 5,6-dihydrouridine (D), a modified base found in the D-loop of most tRNAs, via the reduction of the C5-C6 double bond in target uridines
272562.CA_C3200	coaX	273	Catalyzes the phosphorylation of pantothenate (Pan), the first step in CoA biosynthesis
272562.CA_C3201	fhs	556	Belongs to the formate--tetrahydrofolate ligase family. 
272562.CA_C3202	FtsH	602	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins
272562.CA_C3203	hprT	178	Belongs to the purine/pyrimidine phosphoribosyltransferase family
272562.CA_C3204	tilS	461	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine. 
272562.CA_C3205	spoIIE	795	annotation not available
272562.CA_C3206	CA_C3206	135	annotation not available
272562.CA_C3207	CA_C3207	90	annotation not available
272562.CA_C3208	CA_C3208	127	annotation not available
272562.CA_C3209	CA_C3209	98	annotation not available
272562.CA_C3210	CA_C3210	84	annotation not available
272562.CA_C3211	hbs	91	Belongs to the bacterial histone-like protein family. 
272562.CA_C3212	CA_C3212	483	annotation not available
272562.CA_C3213	CA_C3213	512	annotation not available
272562.CA_C3214	CA_C3214	183	annotation not available
272562.CA_C3215	prsA	353	Plays a major role in protein secretion by helping the post- translocational extracellular folding of several secreted proteins. 
272562.CA_C3216	mfd	1171	Couples transcription and DNA repair by recognizing RNA polymerase (RNAP) stalled at DNA lesions. Mediates ATP-dependent release of RNAP and its truncated transcript from the DNA, and recruitment of nucleotide excision repair machinery to the damaged site
272562.CA_C3217	spoVC	187	The natural substrate for this enzyme may be peptidyl-tRNAs which drop off the ribosome during protein synthesis. 
272562.CA_C3218	CA_C3218	387	annotation not available
272562.CA_C3219	CA_C3219	475	annotation not available
272562.CA_C3220	CA_C3220	228	annotation not available
272562.CA_C3221	prs	319	Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) via the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib- 5-P)
272562.CA_C3222	gcaD	456	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP-GlcNAc). The C- terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N- acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5-monophosphate (from uridine 5- triphosphate), a reaction catalyzed by the N-terminal domain. 
272562.CA_C3223	spoVG	95	Could be involved in septation
272562.CA_C3224	purR	269	annotation not available
272562.CA_C3225	murC	458	Cell wall formation
272562.CA_C3226	CA_C3226	107	annotation not available
272562.CA_C3228	CA_C3228	230	annotation not available
272562.CA_C3229	namA	339	Catalyzes the reduction of the double bond of an array of alpha,beta-unsaturated aldehydes and ketones. It also reduces the nitro group of nitroester and nitroaromatic compounds. It could have a role in detoxification processes
272562.CA_C3230	CA_C3230	450	annotation not available
272562.CA_C3231	CA_C3231	215	annotation not available
272562.CA_C3232	CA_C3232	145	annotation not available
272562.CA_C3233	comB	235	Belongs to the ComB family
272562.CA_C3234	CA_C3234	470	annotation not available
272562.CA_C3235	CA_C3235	447	annotation not available
272562.CA_C3236	CA_C3236	312	annotation not available
272562.CA_C3237	msmX	369	Belongs to the ABC transporter superfamily. 
272562.CA_C3238	CA_C3238	324	annotation not available
272562.CA_C3240	CA_C3240	363	annotation not available
272562.CA_C3241	CA_C3241	350	annotation not available
272562.CA_C3242	CA_C3242	298	annotation not available
272562.CA_C3243	CA_C3243	599	annotation not available
272562.CA_C3244	CA_C3244	437	annotation not available
272562.CA_C3245	CA_C3245	1118	Belongs to the peptidase S8 family. 
272562.CA_C3246	CA_C3246	183	annotation not available
272562.CA_C3247	CA_C3247	243	annotation not available
272562.CA_C3248	CA_C3248	127	annotation not available
272562.CA_C3249	CA_C3249	150	annotation not available
272562.CA_C3250	murI	256	Provides the (R)-glutamate required for cell wall biosynthesis
272562.CA_C3251	CA_C3251	500	annotation not available
272562.CA_C3252	proC	270	Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline
272562.CA_C3253	proB	267	Catalyzes the transfer of a phosphate group to glutamate to form L-glutamate 5-phosphate
272562.CA_C3254	proA	418	Catalyzes the NADPH-dependent reduction of L-glutamate 5- phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5-carboxylate. 
272562.CA_C3255	CA_C3255	84	annotation not available
272562.CA_C3256	CA_C3256	140	annotation not available
272562.CA_C3257	CA_C3257	122	annotation not available
272562.CA_C3258	CA_C3258	104	annotation not available
272562.CA_C3259	CA_C3259	291	annotation not available
272562.CA_C3260	asnS	463	annotation not available
272562.CA_C3261	ada	155	Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) and O4-methylthymine (O4-MeT) in DNA. Repairs the methylated nucleobase in DNA by stoichiometrically transferring the methyl group to a cysteine residue in the enzyme. This is a suicide reaction: the enzyme is irreversibly inactivated. 
272562.CA_C3262	CA_C3262	426	annotation not available
272562.CA_C3263	CA_C3263	135	annotation not available
272562.CA_C3264	CA_C3264	133	annotation not available
272562.CA_C3265	CA_C3265	198	annotation not available
272562.CA_C3266	CA_C3266	153	annotation not available
272562.CA_C3267	CA_C3267	190	Belongs to the sigma-70 factor family. ECF subfamily. 
272562.CA_C3268	CA_C3268	378	annotation not available
272562.CA_C3269	CA_C3269	259	annotation not available
272562.CA_C3270	CA_C3270	246	annotation not available
272562.CA_C3271	CA_C3271	205	annotation not available
272562.CA_C3272	CA_C3272	701	annotation not available
272562.CA_C3273	CA_C3273	500	annotation not available
272562.CA_C3274	CA_C3274	874	annotation not available
272562.CA_C3275	CA_C3275	1043	annotation not available
272562.CA_C3276	nrdB	344	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
272562.CA_C3277	nrdA	743	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
272562.CA_C3278	CA_C3278	259	annotation not available
272562.CA_C3279	CA_C3279	808	annotation not available
272562.CA_C3280	CA_C3280	849	annotation not available
272562.CA_C3281	CA_C3281	706	annotation not available
272562.CA_C3282	CA_C3282	584	annotation not available
272562.CA_C3283	CA_C3283	150	annotation not available
272562.CA_C3284	CA_C3284	285	May bind long-chain fatty acids, such as palmitate, and may play a role in lipid transport or fatty acid metabolism
272562.CA_C3285	CA_C3285	466	annotation not available
272562.CA_C3286	CA_C3286	305	annotation not available
272562.CA_C3287	CA_C3287	420	annotation not available
272562.CA_C3288	CA_C3288	248	annotation not available
272562.CA_C3289	CA_C3289	466	annotation not available
272562.CA_C3290	CA_C3290	366	annotation not available
272562.CA_C3291	CA_C3291	408	Belongs to the class-V pyridoxal-phosphate-dependent aminotransferase family
272562.CA_C3292	CA_C3292	143	annotation not available
272562.CA_C3293	CA_C3293	487	annotation not available
272562.CA_C3294	CA_C3294	336	annotation not available
272562.CA_C3295	CA_C3295	461	annotation not available
272562.CA_C3297	CA_C3297	241	annotation not available
272562.CA_C3298	bdhB	390	annotation not available
272562.CA_C3299	bdhA	389	annotation not available
272562.CA_C3300	CA_C3300	525	annotation not available
272562.CA_C3301	GerKB	366	annotation not available
272562.CA_C3302	GerKC	383	annotation not available
272562.CA_C3303	CA_C3303	1077	annotation not available
272562.CA_C3304	CA_C3304	242	annotation not available
272562.CA_C3306	tpx	164	Thiol-specific peroxidase that catalyzes the reduction of hydrogen peroxide and organic hydroperoxides to water and alcohols, respectively. Plays a role in cell protection against oxidative stress by detoxifying peroxides
272562.CA_C3307	CA_C3307	304	annotation not available
272562.CA_C3308	CA_C3308	593	annotation not available
272562.CA_C3309	CA_C3309	588	annotation not available
272562.CA_C3310	CA_C3310	437	Belongs to the UDP-glucose/GDP-mannose dehydrogenase family
272562.CA_C3311	CA_C3311	582	annotation not available
272562.CA_C3312	CA_C3312	555	annotation not available
272562.CA_C3313	CA_C3313	75	annotation not available
272562.CA_C3314	CA_C3314	198	annotation not available
272562.CA_C3315	htpG	624	Molecular chaperone. Has ATPase activity
272562.CA_C3316	CA_C3316	510	Catalyzes the reversible phosphatidyl group transfer from one phosphatidylglycerol molecule to another to form cardiolipin (CL) (diphosphatidylglycerol) and glycerol
272562.CA_C3317	CA_C3317	97	annotation not available
272562.CA_C3318	CA_C3318	67	annotation not available
272562.CA_C3319	CA_C3319	445	annotation not available
272562.CA_C3320	CA_C3320	392	annotation not available
272562.CA_C3321	CA_C3321	158	Belongs to the UPF0311 family
272562.CA_C3322	CA_C3322	163	annotation not available
272562.CA_C3323	CA_C3323	148	annotation not available
272562.CA_C3324	CA_C3324	69	annotation not available
272562.CA_C3325	CA_C3325	269	annotation not available
272562.CA_C3326	CA_C3326	227	annotation not available
272562.CA_C3327	CA_C3327	247	annotation not available
272562.CA_C3328	CA_C3328	203	annotation not available
272562.CA_C3329	CA_C3329	411	annotation not available
272562.CA_C3330	CA_C3330	418	annotation not available
272562.CA_C3331	alr2	395	Catalyzes the interconversion of L-alanine and D-alanine. May also act on other amino acids
272562.CA_C3332	CA_C3332	393	annotation not available
272562.CA_C3333	CA_C3333	374	annotation not available
272562.CA_C3334	CA_C3334	178	annotation not available
272562.CA_C3335	CA_C3335	266	Belongs to the short-chain dehydrogenases/reductases (SDR) family
272562.CA_C3336	CA_C3336	199	annotation not available
272562.CA_C3337	CA_C3337	262	annotation not available
272562.CA_C3338	CA_C3338	106	annotation not available
272562.CA_C3339	CA_C3339	518	annotation not available
272562.CA_C3340	CA_C3340	217	annotation not available
272562.CA_C3341	CA_C3341	208	annotation not available
272562.CA_C3342	CA_C3342	292	annotation not available
272562.CA_C3343	CA_C3343	440	annotation not available
272562.CA_C3344	CA_C3344	254	annotation not available
272562.CA_C3345	CA_C3345	193	annotation not available
272562.CA_C3346	CA_C3346	472	annotation not available
272562.CA_C3347	CA_C3347	491	annotation not available
272562.CA_C3348	MmuM	314	annotation not available
272562.CA_C3349	CA_C3349	285	Belongs to the LysR transcriptional regulatory family. 
272562.CA_C3350	CA_C3350	195	annotation not available
272562.CA_C3351	CA_C3351	120	annotation not available
272562.CA_C3352	CA_C3352	703	annotation not available
272562.CA_C3353	CA_C3353	216	annotation not available
272562.CA_C3354	CA_C3354	452	annotation not available
272562.CA_C3355	CA_C3355	1795	annotation not available
272562.CA_C3356	CA_C3356	120	annotation not available
272562.CA_C3357	CA_C3357	149	annotation not available
272562.CA_C3358	CA_C3358	281	annotation not available
272562.CA_C3359	CA_C3359	273	annotation not available
272562.CA_C3360	CA_C3360	293	Belongs to the LysR transcriptional regulatory family. 
272562.CA_C3361	CA_C3361	312	Belongs to the LysR transcriptional regulatory family. 
272562.CA_C3362	CA_C3362	231	annotation not available
272562.CA_C3363	CA_C3363	105	annotation not available
272562.CA_C3364	CA_C3364	312	annotation not available
272562.CA_C3365	CA_C3365	39	annotation not available
272562.CA_C3366	CA_C3366	108	annotation not available
272562.CA_C3367	CA_C3367	360	annotation not available
272562.CA_C3368	CA_C3368	588	annotation not available
272562.CA_C3370	CA_C3370	175	annotation not available
272562.CA_C3371	CA_C3371	664	annotation not available
272562.CA_C3372	CA_C3372	201	annotation not available
272562.CA_C3373	CA_C3373	321	annotation not available
272562.CA_C3374	CA_C3374	154	annotation not available
272562.CA_C3375	CA_C3375	377	annotation not available
272562.CA_C3376	CA_C3376	114	annotation not available
272562.CA_C3377	CA_C3377	282	annotation not available
272562.CA_C3378	CA_C3378	306	annotation not available
272562.CA_C3379	CA_C3379	192	Catalyzes the dephosphorylation of nucleotide monophosphates and of different sugar phosphates in vitro. 
272562.CA_C3380	CA_C3380	216	annotation not available
272562.CA_C3381	CA_C3381	365	annotation not available
272562.CA_C3383	CA_C3383	345	annotation not available
272562.CA_C3384	CA_C3384	204	annotation not available
272562.CA_C3385	CA_C3385	413	annotation not available
272562.CA_C3386	CA_C3386	326	annotation not available
272562.CA_C3387	CA_C3387	412	annotation not available
272562.CA_C3388	CA_C3388	382	annotation not available
272562.CA_C3389	CA_C3389	1939	annotation not available
272562.CA_C3390	CA_C3390	370	annotation not available
272562.CA_C3391	CA_C3391	579	annotation not available
272562.CA_C3392	CA_C3392	386	annotation not available
272562.CA_C3393	CA_C3393	111	annotation not available
272562.CA_C3394	CA_C3394	96	annotation not available
272562.CA_C3395	CA_C3395	367	annotation not available
272562.CA_C3396	CA_C3396	271	annotation not available
272562.CA_C3397	CA_C3397	570	annotation not available
272562.CA_C3398	CA_C3398	165	annotation not available
272562.CA_C3399	CA_C3399	116	annotation not available
272562.CA_C3400	CA_C3400	322	annotation not available
272562.CA_C3401	CA_C3401	131	annotation not available
272562.CA_C3402	CA_C3402	400	Belongs to the UPF0255 family. 
272562.CA_C3403	CA_C3403	327	annotation not available
272562.CA_C3404	CA_C3404	247	annotation not available
272562.CA_C3405	CA_C3405	314	annotation not available
272562.CA_C3406	CA_C3406	188	annotation not available
272562.CA_C3407	CA_C3407	431	annotation not available
272562.CA_C3408	CA_C3408	630	annotation not available
272562.CA_C3409	alsR	319	Belongs to the LysR transcriptional regulatory family. 
272562.CA_C3410	CA_C3410	265	annotation not available
272562.CA_C3411	CA_C3411	563	annotation not available
272562.CA_C3412	CA_C3412	182	annotation not available
272562.CA_C3413	CA_C3413	143	annotation not available
272562.CA_C3414	CA_C3414	577	annotation not available
272562.CA_C3415	CA_C3415	627	annotation not available
272562.CA_C3416	CA_C3416	421	annotation not available
272562.CA_C3417	CA_C3417	161	annotation not available
272562.CA_C3418	CA_C3418	155	annotation not available
272562.CA_C3419	CA_C3419	207	annotation not available
272562.CA_C3420	CA_C3420	344	annotation not available
272562.CA_C3421	azoR2	200	Catalyzes the reductive cleavage of azo bond in aromatic azo compounds to the corresponding amines. Requires NADH, but not NADPH, as an electron donor for its activity
272562.CA_C3422	CA_C3422	445	annotation not available
272562.CA_C3423	CA_C3423	172	annotation not available
272562.CA_C3424	CA_C3424	235	annotation not available
272562.CA_C3425	glvC	518	annotation not available
272562.CA_C3426	glvG	445	Phospho-alpha-glucosidase that catalyzes the hydrolysis of p- nitrophenyl-alpha-D-glucopyranoside 6-phosphate, but is not able to cleave 'natural' phospho-alpha-glucosides produced via the phosphoenolpyruvate-dependent sugar phosphotransferase system (PEP- PTS)
272562.CA_C3427	CA_C3427	165	annotation not available
272562.CA_C3428	hcp2	567	Catalyzes the reduction of hydroxylamine to form NH(3) and H(2)O
272562.CA_C3429	CA_C3429	217	annotation not available
272562.CA_C3430	CA_C3430	397	annotation not available
272562.CA_C3431	CA_C3431	729	annotation not available
272562.CA_C3432	CA_C3432	371	annotation not available
272562.CA_C3433	CA_C3433	185	annotation not available
272562.CA_C3434	CA_C3434	452	annotation not available
272562.CA_C3435	CA_C3435	155	annotation not available
272562.CA_C3436	Alpha-arabinofuranosidase	835	annotation not available
272562.CA_C3437	CA_C3437	541	annotation not available
272562.CA_C3438	CA_C3438	124	annotation not available
272562.CA_C3439	CA_C3439	289	annotation not available
272562.CA_C3440	CA_C3440	96	annotation not available
272562.CA_C3441	CA_C3441	949	annotation not available
272562.CA_C3442	polC	1452	Required for replicative DNA synthesis. This DNA polymerase also exhibits 3' to 5' exonuclease activity
272562.CA_C3443	bltR	275	annotation not available
272562.CA_C3444	CA_C3444	462	annotation not available
272562.CA_C3445	CA_C3445	147	annotation not available
272562.CA_C3446	CA_C3446	302	Belongs to the PhzF family
272562.CA_C3447	CA_C3447	228	annotation not available
272562.CA_C3448	CA_C3448	190	annotation not available
272562.CA_C3449	CA_C3449	305	annotation not available
272562.CA_C3450	CA_C3450	307	annotation not available
272562.CA_C3451	CA_C3451	458	annotation not available
272562.CA_C3452	xynD	533	Belongs to the glycosyl hydrolase 43 family. 
272562.CA_C3454	CA_C3454	311	Catalyzes the synthesis of 5,6-dihydrouridine (D), a modified base found in the D-loop of most tRNAs, via the reduction of the C5-C6 double bond in target uridines
272562.CA_C3455	CA_C3455	129	annotation not available
272562.CA_C3456	CA_C3456	179	annotation not available
272562.CA_C3457	CA_C3457	485	annotation not available
272562.CA_C3458	CA_C3458	265	annotation not available
272562.CA_C3459	CA_C3459	342	annotation not available
272562.CA_C3460	CA_C3460	165	annotation not available
272562.CA_C3461	CA_C3461	909	annotation not available
272562.CA_C3462	FabG	262	annotation not available
272562.CA_C3464	CA_C3464	109	annotation not available
272562.CA_C3465	CA_C3465	178	annotation not available
272562.CA_C3466	CA_C3466	292	Belongs to the LysR transcriptional regulatory family. 
272562.CA_C3467	CA_C3467	294	annotation not available
272562.CA_C3468	UvrC	373	annotation not available
272562.CA_C3469	CA_C3469	1012	annotation not available
272562.CA_C3470	CA_C3470	56	annotation not available
272562.CA_C3471	guaC	327	Catalyzes the irreversible NADPH-dependent deamination of GMP to IMP. It functions in the conversion of nucleobase, nucleoside and nucleotide derivatives of G to A nucleotides, and in maintaining the intracellular balance of A and G nucleotides
272562.CA_C3472	CA_C3472	345	annotation not available
272562.CA_C3474	CA_C3474	469	Belongs to the major facilitator superfamily. 
272562.CA_C3475	CA_C3475	243	annotation not available
272562.CA_C3476	CA_C3476	582	annotation not available
272562.CA_C3478	CA_C3478	201	annotation not available
272562.CA_C3479	CA_C3479	38	annotation not available
272562.CA_C3480	CA_C3480	41	annotation not available
272562.CA_C3481	CA_C3481	192	annotation not available
272562.CA_C3482	CA_C3482	394	annotation not available
272562.CA_C3483	CA_C3483	269	annotation not available
272562.CA_C3484	CA_C3484	291	Belongs to the short-chain dehydrogenases/reductases (SDR) family
272562.CA_C3485	CA_C3485	154	annotation not available
272562.CA_C3486	CA_C3486	211	annotation not available
272562.CA_C3487	CA_C3487	113	annotation not available
