#string_protein_id	preferred_name	protein_size	annotation
1197719.A464_4320	appY_2	291	annotation not available
1197719.A464_4321	A464_4321	66	annotation not available
1197719.A464_4322	A464_4322	40	annotation not available
1197719.A464_4323	A464_4323	97	annotation not available
1197719.A464_4324	A464_4324	257	annotation not available
1197719.A464_4325	A464_4325	111	annotation not available
1197719.A464_4326	wapA_4	494	annotation not available
1197719.A464_4327	A464_4327	1371	annotation not available
1197719.A464_4328	A464_4328	693	annotation not available
1197719.A464_4329	A464_4329	45	annotation not available
1197719.A464_433	A464_433	39	annotation not available
1197719.A464_4330	A464_4330	123	annotation not available
1197719.A464_4331	yjdC_2	191	annotation not available
1197719.A464_4332	dsbD	567	Required to facilitate the formation of correct disulfide bonds in some periplasmic proteins and for the assembly of the periplasmic c-type cytochromes. Acts by transferring electrons from cytoplasmic thioredoxin to the periplasm. This transfer involves a cascade of disulfide bond formation and reduction steps. 
1197719.A464_4333	cutA	115	Involved in resistance toward heavy metals. 
1197719.A464_4334	dcuA	433	Responsible for the transport of C4-dicarboxylates from the periplasm across the inner membrane
1197719.A464_4335	aspA	478	annotation not available
1197719.A464_4336	fxsA	158	annotation not available
1197719.A464_4337	yjeH	414	annotation not available
1197719.A464_4338	A464_4338	38	annotation not available
1197719.A464_4339	groES	97	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter
1197719.A464_434	A464_434	55	annotation not available
1197719.A464_4340	groEL	548	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions. 
1197719.A464_4341	A464_4341	117	annotation not available
1197719.A464_4342	A464_4342	285	annotation not available
1197719.A464_4343	kamA	342	annotation not available
1197719.A464_4344	efp	188	annotation not available
1197719.A464_4345	A464_4345	44	annotation not available
1197719.A464_4346	ecnR	195	annotation not available
1197719.A464_4347	A464_4347	42	annotation not available
1197719.A464_4348	sugE	105	annotation not available
1197719.A464_4349	blc	177	Involved in the storage or transport of lipids necessary for membrane maintenance under stressful conditions. Displays a binding preference for lysophospholipids
1197719.A464_435	priC	175	annotation not available
1197719.A464_4350	frdD	119	Seems to be involved in the anchoring of the catalytic components of the fumarate reductase complex to the cytoplasmic membrane
1197719.A464_4351	frdC	131	Seems to be involved in the anchoring of the catalytic components of the fumarate reductase complex to the cytoplasmic membrane
1197719.A464_4352	frdB_2	244	annotation not available
1197719.A464_4353	frdA_2	594	annotation not available
1197719.A464_4354	yjeA	325	With EpmB is involved in the beta-lysylation step of the post-translational modification of translation elongation factor P (EF- P) on 'Lys-34'. Catalyzes the ATP-dependent activation of (R)-beta- lysine produced by EpmB, forming a lysyl-adenylate, from which the beta-lysyl moiety is then transferred to the epsilon-amino group of EF- P 'Lys-34'
1197719.A464_4355	yjeM_2	500	annotation not available
1197719.A464_4356	A464_4356	1108	annotation not available
1197719.A464_4357	psd_2	322	Belongs to the phosphatidylserine decarboxylase family. 
1197719.A464_4358	rsgA	350	One of several proteins that assist in the late maturation steps of the functional core of the 30S ribosomal subunit. Helps release RbfA from mature subunits. May play a role in the assembly of ribosomal proteins into the subunit. Circularly permuted GTPase that catalyzes slow GTP hydrolysis, GTPase activity is stimulated by the 30S ribosomal subunit
1197719.A464_4359	orn	181	3'-to-5' exoribonuclease specific for small oligoribonucleotides
1197719.A464_436	ybaN	125	Inner membrane protein; Related to heme utilization
1197719.A464_4360	yjeS	384	Catalyzes the conversion of epoxyqueuosine (oQ) to queuosine (Q), which is a hypermodified base found in the wobble positions of tRNA(Asp), tRNA(Asn), tRNA(His) and tRNA(Tyr)
1197719.A464_4361	nnr	499	Bifunctional enzyme that catalyzes the epimerization of the S- and R-forms of NAD(P)HX and the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. This allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration.  Catalyzes the epimerization of the S- and R-forms of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration. This is a prerequisite for the S-specific NAD(P)H-hydrate dehydratase to allow the repair of both epimers of NAD(P)HX
1197719.A464_4362	A464_4362	153	annotation not available
1197719.A464_4363	amiB	438	annotation not available
1197719.A464_4364	mutL	620	This protein is involved in the repair of mismatches in DNA. It is required for dam-dependent methyl-directed DNA mismatch repair. May act as a 'molecular matchmaker', a protein that promotes the formation of a stable complex between two or more DNA-binding proteins in an ATP-dependent manner without itself being part of a final effector complex
1197719.A464_4365	miaA_3	301	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)
1197719.A464_4366	hfQ	102	RNA chaperone that binds small regulatory RNA (sRNAs) and mRNAs to facilitate mRNA translational regulation in response to envelope stress, environmental stress and changes in metabolite concentrations. Also binds with high specificity to tRNAs. 
1197719.A464_4367	hflX_3	426	annotation not available
1197719.A464_4368	hflK_2	419	HflC and HflK could encode or regulate a protease. 
1197719.A464_4369	hflC_2	334	annotation not available
1197719.A464_437	apt	183	Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis. 
1197719.A464_4370	A464_4370	45	annotation not available
1197719.A464_4371	purA_1	432	Plays an important role in the de novo pathway of purine nucleotide biosynthesis. Catalyzes the first committed step in the biosynthesis of AMP from IMP
1197719.A464_4372	nsrR_2	141	Nitric oxide-sensitive repressor of genes involved in protecting the cell against nitrosative stress. May require iron for activity
1197719.A464_4373	rnr	814	3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs. 
1197719.A464_4374	SBOV44621	243	annotation not available
1197719.A464_4375	SBOV44641	127	annotation not available
1197719.A464_4376	A464_4376	232	annotation not available
1197719.A464_4377	SBOV44671	219	annotation not available
1197719.A464_4378	yjfL	132	annotation not available
1197719.A464_4379	A464_4379	212	annotation not available
1197719.A464_438	dnaX_2	620	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity. 
1197719.A464_4380	gsp_6	387	annotation not available
1197719.A464_4381	A464_4381	37	annotation not available
1197719.A464_4382	aidB_1	540	annotation not available
1197719.A464_4383	yjfN	91	annotation not available
1197719.A464_4384	A464_4384	100	annotation not available
1197719.A464_4385	A464_4385	249	annotation not available
1197719.A464_4386	yjfQ_2	251	annotation not available
1197719.A464_4387	ulaG	354	annotation not available
1197719.A464_4388	A464_4388	44	annotation not available
1197719.A464_4389	ulaA_6	466	annotation not available
1197719.A464_439	ybaB	109	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection
1197719.A464_4390	ulaB_2	101	annotation not available
1197719.A464_4391	sgaA	155	annotation not available
1197719.A464_4392	ulad	216	annotation not available
1197719.A464_4393	ulaE	284	annotation not available
1197719.A464_4394	sgaE_1	228	annotation not available
1197719.A464_4395	yagU	163	annotation not available
1197719.A464_4396	A464_4396	86	annotation not available
1197719.A464_4397	A464_4397	77	annotation not available
1197719.A464_4398	rpsF	131	Binds together with S18 to 16S ribosomal RNA. 
1197719.A464_4399	A464_4399	55	annotation not available
1197719.A464_44	ribF	295	Belongs to the ribF family. 
1197719.A464_440	recR	201	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO
1197719.A464_4400	rpsR	75	Belongs to the bacterial ribosomal protein bS18 family. 
1197719.A464_4401	rplI	149	Binds to the 23S rRNA
1197719.A464_4402	A464_4402	308	annotation not available
1197719.A464_4403	A464_4403	211	annotation not available
1197719.A464_4404	fklB_1	206	annotation not available
1197719.A464_4405	cycA	469	annotation not available
1197719.A464_4406	ytfE	220	Di-iron-containing protein involved in the repair of iron- sulfur clusters damaged by oxidative and nitrosative stress conditions. 
1197719.A464_4407	ytfF_2	321	annotation not available
1197719.A464_4408	qorB	282	annotation not available
1197719.A464_4409	hxlR	128	annotation not available
1197719.A464_441	SBOV4431_1	624	annotation not available
1197719.A464_4410	cpdB_2	647	Belongs to the 5'-nucleotidase family. 
1197719.A464_4411	A464_4411	38	annotation not available
1197719.A464_4412	cysQ_2	246	annotation not available
1197719.A464_4413	ytfJ_3	185	annotation not available
1197719.A464_4414	SBOV44981	68	annotation not available
1197719.A464_4415	ytfL_3	447	annotation not available
1197719.A464_4416	msrA	212	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine. 
1197719.A464_4417	SBOV45021_3	577	annotation not available
1197719.A464_4418	A464_4418	1259	annotation not available
1197719.A464_4419	ytfP	96	annotation not available
1197719.A464_442	A464_442	46	annotation not available
1197719.A464_4420	A464_4420	402	annotation not available
1197719.A464_4421	A464_4421	387	annotation not available
1197719.A464_4422	ppa_1	176	annotation not available
1197719.A464_4423	fbp_1	332	Belongs to the FBPase class 1 family. 
1197719.A464_4424	mpl_2	458	annotation not available
1197719.A464_4425	yjgA	183	Belongs to the UPF0307 family
1197719.A464_4426	pmbA	446	annotation not available
1197719.A464_4427	cybC	128	annotation not available
1197719.A464_4428	A464_4428	51	annotation not available
1197719.A464_4429	SBOV45351	109	annotation not available
1197719.A464_443	adk	214	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism
1197719.A464_4430	SBOV45361	120	annotation not available
1197719.A464_4431	A464_4431	100	annotation not available
1197719.A464_4432	A464_4432	258	annotation not available
1197719.A464_4433	A464_4433	213	annotation not available
1197719.A464_4434	A464_4434	377	annotation not available
1197719.A464_4435	selA_3	372	annotation not available
1197719.A464_4436	A464_4436	246	annotation not available
1197719.A464_4437	licR_4	637	annotation not available
1197719.A464_4438	vapC	138	annotation not available
1197719.A464_4439	A464_4439	76	annotation not available
1197719.A464_444	hemH_1	320	Catalyzes the ferrous insertion into protoporphyrin IX. 
1197719.A464_4440	nrdG	128	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine
1197719.A464_4441	nrdD_2	712	annotation not available
1197719.A464_4442	treA_3	550	annotation not available
1197719.A464_4443	treB_4	472	annotation not available
1197719.A464_4444	A464_4444	38	annotation not available
1197719.A464_4445	A464_4445	38	annotation not available
1197719.A464_4446	treR	315	annotation not available
1197719.A464_4447	mgtA_2	918	annotation not available
1197719.A464_4448	ridA	128	annotation not available
1197719.A464_4449	pyrI	153	Involved in allosteric regulation of aspartate carbamoyltransferase
1197719.A464_445	aes	323	Displays esterase activity towards short chain fatty esters (acyl chain length of up to 8 carbons). Able to hydrolyze triacetylglycerol (triacetin) and tributyrylglycerol (tributyrin), but not trioleylglycerol (triolein) or cholesterol oleate. Negatively regulates MalT activity by antagonizing maltotriose binding. Inhibits MelA galactosidase activity
1197719.A464_4450	pyrB	311	Belongs to the aspartate/ornithine carbamoyltransferase superfamily. ATCase family
1197719.A464_4451	argR_2	162	Regulates arginine biosynthesis genes
1197719.A464_4452	A464_4452	38	annotation not available
1197719.A464_4453	A464_4453	467	annotation not available
1197719.A464_4454	argF	334	Reversibly catalyzes the transfer of the carbamoyl group from carbamoyl phosphate (CP) to the N(epsilon) atom of ornithine (ORN) to produce L-citrulline
1197719.A464_4455	arcC1	310	Belongs to the carbamate kinase family. 
1197719.A464_4456	arcA_2	406	annotation not available
1197719.A464_4457	tabA	150	annotation not available
1197719.A464_4458	argI	335	Reversibly catalyzes the transfer of the carbamoyl group from carbamoyl phosphate (CP) to the N(epsilon) atom of ornithine (ORN) to produce L-citrulline
1197719.A464_4459	rraB	138	Globally modulates RNA abundance by binding to RNase E (Rne) and regulating its endonucleolytic activity. Can modulate Rne action in a substrate-dependent manner by altering the composition of the degradosome
1197719.A464_446	gsk	434	annotation not available
1197719.A464_4460	TRNA-(ms[2]io[6]A)-hydroxylase	252	annotation not available
1197719.A464_4461	A464_4461	242	annotation not available
1197719.A464_4462	A464_4462	43	annotation not available
1197719.A464_4463	A464_4463	167	annotation not available
1197719.A464_4464	A464_4464	395	annotation not available
1197719.A464_4465	valS	951	Catalyzes the attachment of valine to tRNA(Val). As ValRS can inadvertently accommodate and process structurally similar amino acids such as threonine, to avoid such errors, it has a 'posttransfer' editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA- dependent manner
1197719.A464_4466	holC	147	annotation not available
1197719.A464_4467	A464_4467	41	annotation not available
1197719.A464_4468	pepA	503	Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N- terminal amino acids from various peptides
1197719.A464_4469	lptF	366	annotation not available
1197719.A464_447	ybaL_1	558	Belongs to the monovalent cation:proton antiporter 2 (CPA2) transporter (TC 2.A.37) family
1197719.A464_4470	lptG	360	annotation not available
1197719.A464_4471	gntR_6	332	annotation not available
1197719.A464_4472	gntP	439	annotation not available
1197719.A464_4473	idnO	254	annotation not available
1197719.A464_4474	idnD	343	annotation not available
1197719.A464_4475	idnK	176	annotation not available
1197719.A464_4476	yjgB	339	annotation not available
1197719.A464_4477	A464_4477	558	annotation not available
1197719.A464_4478	Ymd	447	annotation not available
1197719.A464_4479	A464_4479	281	annotation not available
1197719.A464_448	fsr	406	annotation not available
1197719.A464_4480	A464_4480	88	annotation not available
1197719.A464_4481	A464_4481	161	annotation not available
1197719.A464_4482	A464_4482	531	annotation not available
1197719.A464_4483	A464_4483	68	annotation not available
1197719.A464_4484	A464_4484	123	annotation not available
1197719.A464_4485	A464_4485	301	annotation not available
1197719.A464_4486	A464_4486	96	annotation not available
1197719.A464_4487	A464_4487	66	annotation not available
1197719.A464_4488	A464_4488	290	annotation not available
1197719.A464_4489	A464_4489	306	annotation not available
1197719.A464_449	ushA	432	Belongs to the 5'-nucleotidase family. 
1197719.A464_4490	A464_4490	817	annotation not available
1197719.A464_4491	A464_4491	437	annotation not available
1197719.A464_4492	A464_4492	1088	annotation not available
1197719.A464_4493	A464_4493	235	annotation not available
1197719.A464_4494	A464_4494	500	annotation not available
1197719.A464_4495	A464_4495	200	annotation not available
1197719.A464_4496	A464_4496	222	annotation not available
1197719.A464_4497	A464_4497	327	annotation not available
1197719.A464_4498	A464_4498	43	annotation not available
1197719.A464_4499	A464_4499	196	annotation not available
1197719.A464_45	ileS_1	944	annotation not available
1197719.A464_450	A464_450	41	annotation not available
1197719.A464_4500	A464_4500	170	annotation not available
1197719.A464_4501	A464_4501	226	annotation not available
1197719.A464_4502	A464_4502	835	annotation not available
1197719.A464_4503	A464_4503	317	annotation not available
1197719.A464_4504	A464_4504	346	annotation not available
1197719.A464_4505	A464_4505	181	annotation not available
1197719.A464_4506	A464_4506	338	annotation not available
1197719.A464_4507	A464_4507	326	annotation not available
1197719.A464_4508	A464_4508	124	annotation not available
1197719.A464_4509	A464_4509	173	annotation not available
1197719.A464_451	A464_451	40	annotation not available
1197719.A464_4510	A464_4510	91	annotation not available
1197719.A464_4511	A464_4511	76	annotation not available
1197719.A464_4512	A464_4512	885	annotation not available
1197719.A464_4513	A464_4513	97	annotation not available
1197719.A464_4514	A464_4514	431	annotation not available
1197719.A464_4515	A464_4515	236	annotation not available
1197719.A464_4516	A464_4516	219	annotation not available
1197719.A464_4517	A464_4517	117	annotation not available
1197719.A464_4518	A464_4518	105	annotation not available
1197719.A464_4519	A464_4519	77	annotation not available
1197719.A464_452	A464_452	212	annotation not available
1197719.A464_4520	A464_4520	101	annotation not available
1197719.A464_4521	A464_4521	520	annotation not available
1197719.A464_4522	A464_4522	279	annotation not available
1197719.A464_4523	A464_4523	210	annotation not available
1197719.A464_4524	A464_4524	672	annotation not available
1197719.A464_4525	A464_4525	164	annotation not available
1197719.A464_4526	A464_4526	224	annotation not available
1197719.A464_4527	A464_4527	219	annotation not available
1197719.A464_4528	A464_4528	127	annotation not available
1197719.A464_4529	A464_4529	147	annotation not available
1197719.A464_453	A464_453	90	annotation not available
1197719.A464_4530	A464_4530	51	annotation not available
1197719.A464_4531	A464_4531	156	annotation not available
1197719.A464_4532	A464_4532	39	annotation not available
1197719.A464_4533	A464_4533	608	annotation not available
1197719.A464_4534	A464_4534	141	annotation not available
1197719.A464_4535	A464_4535	203	annotation not available
1197719.A464_4536	A464_4536	290	annotation not available
1197719.A464_4537	A464_4537	185	annotation not available
1197719.A464_4538	A464_4538	427	annotation not available
1197719.A464_4539	A464_4539	64	annotation not available
1197719.A464_454	A464_454	679	annotation not available
1197719.A464_4540	A464_4540	296	annotation not available
1197719.A464_4541	A464_4541	259	annotation not available
1197719.A464_4542	A464_4542	47	annotation not available
1197719.A464_4543	A464_4543	87	annotation not available
1197719.A464_4544	yjhP	248	annotation not available
1197719.A464_4545	ubiG_2	287	annotation not available
1197719.A464_4546	yjhX	85	Belongs to the UPF0386 family
1197719.A464_4547	SBOV45881	161	annotation not available
1197719.A464_4548	A464_4548	331	annotation not available
1197719.A464_4549	A464_4549	303	annotation not available
1197719.A464_455	A464_455	315	annotation not available
1197719.A464_4550	A464_4550	52	annotation not available
1197719.A464_4551	SBOV45921	122	annotation not available
1197719.A464_4552	A464_4552	218	annotation not available
1197719.A464_4553	uxuR_1	241	annotation not available
1197719.A464_4554	trpS2_1	335	Belongs to the class-I aminoacyl-tRNA synthetase family. 
1197719.A464_4555	A464_4555	148	annotation not available
1197719.A464_4556	A464_4556	244	Belongs to the aspartate/glutamate racemases family. 
1197719.A464_4557	qseD	302	Belongs to the LysR transcriptional regulatory family. 
1197719.A464_4558	iadA	390	Catalyzes the hydrolytic cleavage of a subset of L- isoaspartyl (L-beta-aspartyl) dipeptides. Used to degrade proteins damaged by L-isoaspartyl residues formation. 
1197719.A464_4559	yjiG_2	153	annotation not available
1197719.A464_456	A464_456	74	annotation not available
1197719.A464_4560	A464_4560	223	annotation not available
1197719.A464_4561	A464_4561	53	annotation not available
1197719.A464_4562	A464_4562	42	annotation not available
1197719.A464_4563	A464_4563	375	annotation not available
1197719.A464_4564	A464_4564	423	annotation not available
1197719.A464_4565	mdtM	413	annotation not available
1197719.A464_4566	A464_4566	47	annotation not available
1197719.A464_4567	A464_4567	64	annotation not available
1197719.A464_4568	A464_4568	325	annotation not available
1197719.A464_4569	A464_4569	37	annotation not available
1197719.A464_457	A464_457	63	annotation not available
1197719.A464_4570	gabD1	456	annotation not available
1197719.A464_4571	A464_4571	54	annotation not available
1197719.A464_4572	A464_4572	307	annotation not available
1197719.A464_4573	A464_4573	114	annotation not available
1197719.A464_4574	rhtC_2	213	annotation not available
1197719.A464_4575	rhaS_2	271	annotation not available
1197719.A464_4576	yjiA	318	annotation not available
1197719.A464_4577	A464_4577	67	annotation not available
1197719.A464_4578	cstA2_1	716	annotation not available
1197719.A464_4579	tsr_2	553	annotation not available
1197719.A464_458	A464_458	80	annotation not available
1197719.A464_4580	A464_4580	46	annotation not available
1197719.A464_4581	pspF_3	921	annotation not available
1197719.A464_4582	manX_3	140	annotation not available
1197719.A464_4583	sorB	153	annotation not available
1197719.A464_4584	agaC_2	259	annotation not available
1197719.A464_4585	manZ_6	282	annotation not available
1197719.A464_4586	glmS_2	353	annotation not available
1197719.A464_4587	frlB_5	336	annotation not available
1197719.A464_4588	mdoB_1	763	annotation not available
1197719.A464_4589	A464_4589	158	annotation not available
1197719.A464_459	A464_459	81	annotation not available
1197719.A464_4590	dnaC	245	annotation not available
1197719.A464_4591	dnaT_2	179	annotation not available
1197719.A464_4592	Adhesin	258	annotation not available
1197719.A464_4593	yjjB	157	annotation not available
1197719.A464_4594	yjjP	258	annotation not available
1197719.A464_4595	A464_4595	98	annotation not available
1197719.A464_4596	yjjQ	241	annotation not available
1197719.A464_4597	bglJ	224	annotation not available
1197719.A464_4598	ybaK_2	152	annotation not available
1197719.A464_4599	fhuF	263	annotation not available
1197719.A464_46	lspA	165	This protein specifically catalyzes the removal of signal peptides from prolipoproteins
1197719.A464_460	A464_460	174	annotation not available
1197719.A464_4600	ycdT_2	354	annotation not available
1197719.A464_4601	A464_4601	37	annotation not available
1197719.A464_4602	A464_4602	91	annotation not available
1197719.A464_4603	rsmC_1	342	annotation not available
1197719.A464_4604	holD	137	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity. The exact function of the psi subunit is unknown. 
1197719.A464_4605	rimI	148	annotation not available
1197719.A464_4606	yjjG	225	annotation not available
1197719.A464_4607	prfC_4	529	annotation not available
1197719.A464_4608	osmY_1	205	annotation not available
1197719.A464_4609	ytjA	53	annotation not available
1197719.A464_461	A464_461	75	annotation not available
1197719.A464_4610	A464_4610	357	annotation not available
1197719.A464_4611	yjjV_1	257	annotation not available
1197719.A464_4612	pflA_3	203	annotation not available
1197719.A464_4613	A464_4613	516	annotation not available
1197719.A464_4614	deoC	271	Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy-D-ribose 5- phosphate
1197719.A464_4615	deoA_2	440	annotation not available
1197719.A464_4616	thyR	407	Phosphotransfer between the C1 and C5 carbon atoms of pentose
1197719.A464_4617	pup	239	annotation not available
1197719.A464_4618	lplA_2	338	Catalyzes both the ATP-dependent activation of exogenously supplied lipoate to lipoyl-AMP and the transfer of the activated lipoyl onto the lipoyl domains of lipoate-dependent enzymes. 
1197719.A464_4619	A464_4619	49	annotation not available
1197719.A464_462	A464_462	63	annotation not available
1197719.A464_4620	A464_4620	214	annotation not available
1197719.A464_4621	serB_3	322	annotation not available
1197719.A464_4622	radA	460	DNA-dependent ATPase involved in processing of recombination intermediates, plays a role in repairing DNA breaks. Stimulates the branch migration of RecA-mediated strand transfer reactions, allowing the 3' invading strand to extend heteroduplex DNA faster. Binds ssDNA in the presence of ADP but not other nucleotides, has ATPase activity that is stimulated by ssDNA and various branched DNA structures, but inhibited by SSB. Does not have RecA's homology-searching function. 
1197719.A464_4623	nadR	409	annotation not available
1197719.A464_4624	yjjK_1	555	annotation not available
1197719.A464_4625	slt_1	645	annotation not available
1197719.A464_4626	trpR	108	This protein is an aporepressor. When complexed with L- tryptophan it binds the operator region of the trp operon (5'- ACTAGT-'3') and prevents the initiation of transcription. The complex also regulates trp repressor biosynthesis by binding to its regulatory region
1197719.A464_4627	yjjX	171	Phosphatase that hydrolyzes non-canonical purine nucleotides such as XTP and ITP to their respective diphosphate derivatives. Probably excludes non-canonical purines from DNA/RNA precursor pool, thus preventing their incorporation into DNA/RNA and avoiding chromosomal lesions
1197719.A464_4628	gpmB	215	annotation not available
1197719.A464_4629	rob_4	289	annotation not available
1197719.A464_463	A464_463	125	annotation not available
1197719.A464_4630	A464_4630	157	annotation not available
1197719.A464_4631	creB	229	annotation not available
1197719.A464_4632	creC	474	annotation not available
1197719.A464_4633	A464_4633	97	annotation not available
1197719.A464_4634	sthE_1	361	annotation not available
1197719.A464_4635	sthD	185	annotation not available
1197719.A464_4636	sthC_1	809	annotation not available
1197719.A464_4637	sthB	227	annotation not available
1197719.A464_4638	sthA_1	181	annotation not available
1197719.A464_4639	A464_4639	223	annotation not available
1197719.A464_464	A464_464	239	annotation not available
1197719.A464_4640	A464_4640	40	annotation not available
1197719.A464_4641	arcA_1	238	annotation not available
1197719.A464_4642	lasT	228	Catalyzes the formation of 2'O-methylated cytidine (Cm32) or 2'O-methylated uridine (Um32) at position 32 in tRNA. 
1197719.A464_465	A464_465	175	annotation not available
1197719.A464_466	A464_466	71	annotation not available
1197719.A464_467	A464_467	74	annotation not available
1197719.A464_468	Orf-90	87	annotation not available
1197719.A464_469	A464_469	80	annotation not available
1197719.A464_47	fkpB	149	annotation not available
1197719.A464_470	A464_470	48	annotation not available
1197719.A464_471	A464_471	139	annotation not available
1197719.A464_472	A464_472	93	annotation not available
1197719.A464_473	A464_473	155	annotation not available
1197719.A464_474	A464_474	95	annotation not available
1197719.A464_475	A464_475	65	annotation not available
1197719.A464_476	A464_476	250	annotation not available
1197719.A464_477	A464_477	178	annotation not available
1197719.A464_478	A464_478	185	annotation not available
1197719.A464_479	A464_479	68	annotation not available
1197719.A464_48	lytB	316	Catalyzes the conversion of 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate (HMBPP) into a mixture of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP). Acts in the terminal step of the DOXP/MEP pathway for isoprenoid precursor biosynthesis. 
1197719.A464_480	A464_480	166	annotation not available
1197719.A464_481	A464_481	72	annotation not available
1197719.A464_482	A464_482	84	annotation not available
1197719.A464_483	A464_483	144	annotation not available
1197719.A464_484	A464_484	53	annotation not available
1197719.A464_485	A464_485	63	annotation not available
1197719.A464_486	A464_486	545	annotation not available
1197719.A464_487	A464_487	523	annotation not available
1197719.A464_488	A464_488	390	annotation not available
1197719.A464_489	A464_489	183	annotation not available
1197719.A464_49	A464_49	152	annotation not available
1197719.A464_490	A464_490	386	annotation not available
1197719.A464_491	A464_491	132	annotation not available
1197719.A464_492	A464_492	303	annotation not available
1197719.A464_493	A464_493	132	annotation not available
1197719.A464_494	A464_494	142	annotation not available
1197719.A464_495	A464_495	217	annotation not available
1197719.A464_496	A464_496	82	annotation not available
1197719.A464_497	A464_497	478	annotation not available
1197719.A464_498	Transaldolase	124	annotation not available
1197719.A464_499	A464_499	129	annotation not available
1197719.A464_5	yaaA	257	Belongs to the UPF0246 family
1197719.A464_50	dapB	273	Catalyzes the conversion of 4-hydroxy-tetrahydrodipicolinate (HTPA) to tetrahydrodipicolinate
1197719.A464_500	A464_500	43	annotation not available
1197719.A464_501	A464_501	734	annotation not available
1197719.A464_502	A464_502	472	annotation not available
1197719.A464_503	A464_503	409	annotation not available
1197719.A464_504	A464_504	217	annotation not available
1197719.A464_505	A464_505	116	annotation not available
1197719.A464_506	A464_506	352	annotation not available
1197719.A464_507	A464_507	189	annotation not available
1197719.A464_508	A464_508	421	annotation not available
1197719.A464_509	A464_509	274	annotation not available
1197719.A464_51	A464_51	209	annotation not available
1197719.A464_510	A464_510	189	annotation not available
1197719.A464_511	A464_511	152	annotation not available
1197719.A464_512	A464_512	159	annotation not available
1197719.A464_513	A464_513	264	annotation not available
1197719.A464_514	copA_1	850	annotation not available
1197719.A464_515	cueR	138	annotation not available
1197719.A464_516	ybbJ	150	annotation not available
1197719.A464_517	qmcA_1	305	annotation not available
1197719.A464_518	ybbL	225	annotation not available
1197719.A464_519	ybbM	259	annotation not available
1197719.A464_52	A464_52	245	annotation not available
1197719.A464_520	ybbN	293	annotation not available
1197719.A464_521	fabG_4	256	annotation not available
1197719.A464_522	ybbA_2	228	annotation not available
1197719.A464_523	SBOV04641	204	annotation not available
1197719.A464_524	lolD_3	804	annotation not available
1197719.A464_525	selU	362	annotation not available
1197719.A464_526	purK	355	Catalyzes the ATP-dependent conversion of 5-aminoimidazole ribonucleotide (AIR) and HCO(3)(-) to N5-carboxyaminoimidazole ribonucleotide (N5-CAIR)
1197719.A464_527	purE	169	Catalyzes the conversion of N5-carboxyaminoimidazole ribonucleotide (N5-CAIR) to 4-carboxy-5-aminoimidazole ribonucleotide (CAIR)
1197719.A464_528	lpxH	240	Hydrolyzes the pyrophosphate bond of UDP-2,3- diacylglucosamine to yield 2,3-diacylglucosamine 1-phosphate (lipid X) and UMP by catalyzing the attack of water at the alpha-P atom. Involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell. 
1197719.A464_529	A464_529	164	annotation not available
1197719.A464_53	A464_53	49	annotation not available
1197719.A464_530	cysS_3	461	annotation not available
1197719.A464_531	ybcJ	70	annotation not available
1197719.A464_532	folD	288	Catalyzes the oxidation of 5,10-methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10- methenyltetrahydrofolate to 10-formyltetrahydrofolate. 
1197719.A464_533	A464_533	38	annotation not available
